index,score
1001,8
1002,3
1003,8
1005,8
1006,5
1007,6
1008,0
1012,6
1013,3
1014,10
1015,9
1016,1
1019,11
1020,9
1030,8
1031,10
1033,4
1034,5
1035,5
1036,3
1037,10
1041,5
1042,10
1043,10
1044,4
1045,6
1050,9
1080,6
1081,8
1090,11
1091,8
1092,8
1093,3
1110,2
1120,8
1121,4
1132,4
2001,8
2002,2
2004,9
2011,8
2012,4
2014,5
2015,7
2020,10
2026,4
2027,2
2028,9
2033,4
2034,9
2035,2
2036,9
2040,4
2043,0
2046,5
2048,2
2052,7
2053,4
2055,2
2056,9
2063,9
2089,1
2110,2
2115,4
2125,6
2133,5
2140,2
2148,1
2152,9
2153,1
2211,9
